user_id,course_id,enrolment-date,country,date_joined,grade,date_earned,joined_time,enrolment_time,earned_time,organisation,course_number,modules_attempted
704,course-v1,2025-02-09 13:13:27.747,IT,2025-02-09 13:11:12.621,0.0,,13:11:12,13:13:27,,NUIM,MC04v1,1
705,course-v1,2025-02-09 13:35:20.495,IE,2025-02-09 13:33:52.383,0.0,2025-02-09 14:14:27.458,13:33:52,13:35:20,14:14:27,HU,MC43v1,52
706,course-v1,2025-02-09 13:44:15.461,IE,2025-02-09 13:44:07.709,0.0,2025-02-13 17:19:19.194,13:44:07,13:44:15,17:19:19,HU,MC43v1,52
707,course-v1,2025-02-09 15:09:38.399,IE,2025-02-09 15:09:00.516,0.0,2025-02-09 15:32:45.296,15:09:00,15:09:38,15:32:45,HU,MC43v1,52
708,course-v1,2025-02-09 16:36:41.150,IE,2025-02-09 16:36:31.944,0.0,2025-02-09 17:04:53.652,16:36:31,16:36:41,17:04:53,HU,MC43v1,40
709,course-v1,2025-02-09 16:37:29.167,IE,2025-02-09 16:37:23.455,0.0,2025-02-09 17:19:33.226,16:37:23,16:37:29,17:19:33,HU,MC43v1,52
710,course-v1,2025-02-09 16:48:12.950,IE,2025-02-09 16:47:54.570,0.0,2025-02-10 19:17:24.334,16:47:54,16:48:12,19:17:24,HU,MC43v1,66
712,course-v1,2025-02-09 17:22:07.130,IE,2025-02-09 17:21:47.536,0.0,,17:21:47,17:22:07,,HU,MC43v1,54
714,course-v1,2025-02-09 18:09:12.549,IE,2025-02-09 18:07:02.736,0.0,,18:07:02,18:09:12,,HU,MC43v1,29
716,course-v1,2025-02-09 18:46:06.113,IE,2025-02-09 18:45:54.242,0.0,2025-02-11 13:33:53.065,18:45:54,18:46:06,13:33:53,HU,MC43v1,66
717,course-v1,2025-02-09 20:51:41.765,IE,2025-02-09 20:51:14.950,0.0,,20:51:14,20:51:41,,HU,MC43v1,0
718,course-v1,2025-02-09 21:40:30.349,IE,2025-02-09 21:40:11.486,0.0,2025-02-09 22:40:02.163,21:40:11,21:40:30,22:40:02,HU,MC43v1,57
719,course-v1,2025-02-09 21:56:28.532,IE,2025-02-09 21:56:21.111,0.0,2025-02-11 20:45:28.244,21:56:21,21:56:28,20:45:28,HU,MC43v1,65
720,course-v1,2025-02-09 22:49:09.406,IE,2025-02-09 22:48:57.490,0.0,2025-02-09 23:06:48.695,22:48:57,22:49:09,23:06:48,HU,MC43v1,51
721,course-v1,2025-02-09 22:57:51.826,IE,2025-02-09 22:57:42.619,0.0,,22:57:42,22:57:51,,HU,MC43v1,0
722,course-v1,2025-02-11 16:06:15.989,IE,2025-02-09 22:58:37.567,0.0,2025-02-11 16:25:06.068,22:58:37,16:06:15,16:25:06,HU,MC43v1,53
723,course-v1,2025-02-09 23:07:12.992,IE,2025-02-09 23:05:23.815,0.0,2025-02-10 00:03:10.753,23:05:23,23:07:12,00:03:10,HU,MC43v1,56
724,course-v1,2025-02-09 23:54:48.068,IE,2025-02-09 23:52:28.984,0.0,,23:52:28,23:54:48,,HU,MC43v1,19
725,course-v1,2025-02-10 04:22:40.903,IE,2025-02-10 04:22:37.023,0.0,2025-02-10 04:45:11.612,04:22:37,04:22:40,04:45:11,HU,MC43v1,51
726,course-v1,2025-02-10 08:38:00.726,IE,2025-02-10 08:37:56.184,0.0,2025-02-10 21:32:25.536,08:37:56,08:38:00,21:32:25,HU,MC43v1,63
727,course-v1,2025-02-10 09:14:28.609,IE,2025-02-10 09:14:13.714,0.0,2025-02-10 10:04:20.604,09:14:13,09:14:28,10:04:20,HU,MC43v1,60
729,course-v1,2025-02-10 09:43:26.898,IE,2025-02-10 09:43:10.607,0.0,,09:43:10,09:43:26,,HU,MC43v1,22
730,course-v1,2025-02-10 10:05:31.460,IE,2025-02-10 10:04:38.297,0.0,2025-02-10 10:28:09.354,10:04:38,10:05:31,10:28:09,HU,MC43v1,52
731,course-v1,2025-02-10 10:45:23.275,IE,2025-02-10 10:45:15.384,0.0,2025-02-12 14:28:45.005,10:45:15,10:45:23,14:28:45,HU,MC43v1,60
732,course-v1,2025-02-10 10:57:19.491,IE,2025-02-10 10:56:52.027,0.0,2025-02-10 17:23:21.333,10:56:52,10:57:19,17:23:21,HU,MC43v1,60
733,course-v1,2025-02-10 11:03:49.691,IE,2025-02-10 11:03:40.745,0.0,2025-02-10 11:23:54.998,11:03:40,11:03:49,11:23:54,HU,MC43v1,51
735,course-v1,2025-02-10 11:27:32.286,IE,2025-02-10 11:27:26.112,0.0,,11:27:26,11:27:32,,UNIPAR,MC07v1,0
736,course-v1,2025-02-10 11:43:45.697,IE,2025-02-10 11:43:35.823,0.0,2025-02-10 12:15:25.470,11:43:35,11:43:45,12:15:25,HU,MC43v1,58
737,course-v1,2025-02-10 11:56:02.027,IE,2025-02-10 11:55:53.849,0.0,2025-02-10 12:29:11.994,11:55:53,11:56:02,12:29:11,HU,MC43v1,47
738,course-v1,2025-02-10 12:06:57.534,IE,2025-02-10 12:06:50.504,0.0,,12:06:50,12:06:57,,HU,MC43v1,53
739,course-v1,2025-02-10 12:10:23.674,IE,2025-02-10 12:09:39.009,0.0,2025-02-10 12:26:50.308,12:09:39,12:10:23,12:26:50,HU,MC43v1,52
740,course-v1,2025-02-10 12:28:58.773,IE,2025-02-10 12:23:39.866,0.0,,12:23:39,12:28:58,,HU,MC43v1,0
741,course-v1,2025-02-10 12:23:46.052,IE,2025-02-10 12:23:40.499,0.0,2025-02-12 10:14:01.259,12:23:40,12:23:46,10:14:01,HU,MC43v1,51
742,course-v1,2025-02-10 12:38:58.418,IE,2025-02-10 12:38:50.218,0.0,2025-02-11 21:08:13.658,12:38:50,12:38:58,21:08:13,HU,MC43v1,66
743,course-v1,2025-02-10 12:39:34.098,IE,2025-02-10 12:39:21.728,0.0,,12:39:21,12:39:34,,HU,MC43v1,0
744,course-v1,2025-02-10 12:45:22.259,IE,2025-02-10 12:45:16.226,0.0,,12:45:16,12:45:22,,HU,MC43v1,6
745,course-v1,2025-02-10 12:45:49.817,IE,2025-02-10 12:45:45.100,0.0,2025-02-12 11:29:10.630,12:45:45,12:45:49,11:29:10,HU,MC43v1,55
746,course-v1,2025-02-10 13:10:04.575,IE,2025-02-10 12:49:46.097,0.0,,12:49:46,13:10:04,,HU,MC43v1,0
747,course-v1,2025-02-10 12:55:28.223,IE,2025-02-10 12:55:22.837,0.0,2025-02-10 13:42:54.728,12:55:22,12:55:28,13:42:54,HU,MC43v1,51
748,course-v1,2025-02-10 13:11:28.623,IE,2025-02-10 13:11:08.063,0.0,2025-02-12 17:06:36.557,13:11:08,13:11:28,17:06:36,HU,MC43v1,55
749,course-v1,2025-02-10 13:12:51.802,IE,2025-02-10 13:12:45.915,0.0,2025-02-10 13:32:12.680,13:12:45,13:12:51,13:32:12,HU,MC43v1,51
750,course-v1,2025-02-10 13:12:59.881,IE,2025-02-10 13:12:48.701,0.0,2025-02-10 13:42:22.879,13:12:48,13:12:59,13:42:22,HU,MC43v1,51
751,course-v1,2025-02-10 13:13:17.784,IE,2025-02-10 13:13:02.556,0.0,2025-02-10 13:32:02.840,13:13:02,13:13:17,13:32:02,HU,MC43v1,51
752,course-v1,2025-02-10 13:16:08.691,IE,2025-02-10 13:16:03.354,0.0,2025-02-10 13:23:48.379,13:16:03,13:16:08,13:23:48,HU,MC43v1,32
753,course-v1,2025-02-10 13:18:39.894,IE,2025-02-10 13:18:35.790,0.0,2025-02-12 17:35:29.536,13:18:35,13:18:39,17:35:29,HU,MC43v1,52
754,course-v1,2025-02-10 13:20:35.580,IE,2025-02-10 13:19:46.753,0.0,2025-02-10 15:28:06.854,13:19:46,13:20:35,15:28:06,HU,MC43v1,59
755,course-v1,2025-02-10 13:29:15.392,IE,2025-02-10 13:29:07.812,0.0,,13:29:07,13:29:15,,HU,MC43v1,3
757,course-v1,2025-02-10 13:34:46.907,IE,2025-02-10 13:34:37.539,0.0,2025-02-10 20:46:13.729,13:34:37,13:34:46,20:46:13,HU,MC43v1,51
758,course-v1,2025-02-10 13:39:56.507,IE,2025-02-10 13:39:49.785,0.0,,13:39:49,13:39:56,,HU,MC43v1,0
759,course-v1,2025-02-10 13:55:50.233,IE,2025-02-10 13:55:41.403,0.0,2025-02-10 14:22:04.500,13:55:41,13:55:50,14:22:04,HU,MC43v1,54
760,course-v1,2025-02-10 13:56:38.017,IE,2025-02-10 13:56:33.427,0.0,2025-02-10 14:22:25.747,13:56:33,13:56:38,14:22:25,HU,MC43v1,52
761,course-v1,2025-02-10 13:56:44.452,IE,2025-02-10 13:56:38.141,0.0,2025-02-12 11:48:25.307,13:56:38,13:56:44,11:48:25,HU,MC43v1,51
762,course-v1,2025-02-10 14:02:16.249,IE,2025-02-10 14:01:41.419,0.0,2025-02-12 13:06:50.379,14:01:41,14:02:16,13:06:50,HU,MC43v1,55
763,course-v1,2025-02-10 14:13:47.940,IE,2025-02-10 14:13:36.535,0.0,2025-02-11 09:13:00.242,14:13:36,14:13:47,09:13:00,HU,MC43v1,64
764,course-v1,2025-02-10 14:20:36.981,IE,2025-02-10 14:17:56.172,0.0,2025-02-10 15:00:17.296,14:17:56,14:20:36,15:00:17,HU,MC43v1,55
765,course-v1,2025-02-10 14:19:51.634,IE,2025-02-10 14:19:15.417,0.0,2025-02-10 15:12:59.672,14:19:15,14:19:51,15:12:59,HU,MC43v1,51
766,course-v1,2025-02-10 14:20:37.517,IE,2025-02-10 14:20:31.638,0.0,2025-02-10 14:33:32.720,14:20:31,14:20:37,14:33:32,HU,MC43v1,51
767,course-v1,2025-02-10 14:24:55.199,IE,2025-02-10 14:24:51.296,0.0,2025-02-12 11:02:37.018,14:24:51,14:24:55,11:02:37,HU,MC43v1,51
768,course-v1,2025-02-10 14:38:42.046,IE,2025-02-10 14:37:36.638,0.0,,14:37:36,14:38:42,,HU,MC43v1,0
769,course-v1,2025-02-10 14:42:52.924,IE,2025-02-10 14:42:43.624,0.0,,14:42:43,14:42:52,,HU,MC43v1,17
770,course-v1,2025-02-10 14:43:45.302,IE,2025-02-10 14:43:42.217,0.0,2025-02-10 15:05:19.019,14:43:42,14:43:45,15:05:19,HU,MC43v1,52
771,course-v1,2025-02-10 14:44:37.044,IE,2025-02-10 14:44:29.562,0.0,,14:44:29,14:44:37,,HU,MC43v1,46
773,course-v1,2025-02-10 14:53:32.240,IE,2025-02-10 14:51:02.680,0.0,2025-02-10 15:10:15.031,14:51:02,14:53:32,15:10:15,HU,MC43v1,55
774,course-v1,2025-02-10 14:59:42.653,IE,2025-02-10 14:59:37.621,0.0,,14:59:37,14:59:42,,HU,MC43v1,0
775,course-v1,2025-02-10 15:03:18.109,IE,2025-02-10 15:01:45.598,0.0,2025-02-10 20:27:25.379,15:01:45,15:03:18,20:27:25,HU,MC43v1,63
776,course-v1,2025-02-10 15:10:58.332,IE,2025-02-10 15:10:47.620,0.0,,15:10:47,15:10:58,,HU,MC43v1,7
777,course-v1,2025-02-10 15:14:08.682,IE,2025-02-10 15:14:01.485,0.0,2025-02-11 12:43:33.851,15:14:01,15:14:08,12:43:33,HU,MC43v1,51
778,course-v1,2025-02-10 15:28:50.091,IE,2025-02-10 15:28:36.476,0.0,2025-02-12 14:25:21.635,15:28:36,15:28:50,14:25:21,HU,MC43v1,53
779,course-v1,2025-02-10 15:31:39.082,IE,2025-02-10 15:31:32.934,0.0,,15:31:32,15:31:39,,HU,MC43v1,1
780,course-v1,2025-02-10 15:41:28.550,IE,2025-02-10 15:41:07.675,0.0,2025-02-12 20:10:48.312,15:41:07,15:41:28,20:10:48,HU,MC43v1,63
781,course-v1,2025-02-10 15:41:50.212,IE,2025-02-10 15:41:43.092,0.0,2025-02-12 11:48:45.371,15:41:43,15:41:50,11:48:45,HU,MC43v1,52
782,course-v1,2025-02-10 15:57:35.337,IE,2025-02-10 15:54:41.267,0.0,2025-02-10 17:03:38.652,15:54:41,15:57:35,17:03:38,HU,MC43v1,63
783,course-v1,2025-02-11 16:53:40.339,IE,2025-02-10 16:00:40.201,0.0,,16:00:40,16:53:40,,DTU,MC27v1,3
783,course-v1,2025-02-11 16:20:00.340,IE,2025-02-10 16:00:40.201,0.0,,16:00:40,16:20:00,,UCOI,MC12v1,14
784,course-v1,2025-02-10 16:00:48.004,IE,2025-02-10 16:00:44.788,0.0,,16:00:44,16:00:48,,HU,MC43v1,17
785,course-v1,2025-02-10 22:29:18.300,IE,2025-02-10 16:01:59.111,0.0,2025-02-11 23:47:12.052,16:01:59,22:29:18,23:47:12,HU,MC43v1,66
786,course-v1,2025-02-10 16:07:38.317,IE,2025-02-10 16:07:34.325,0.0,2025-02-10 16:21:04.158,16:07:34,16:07:38,16:21:04,HU,MC43v1,51
787,course-v1,2025-02-10 17:45:43.017,IE,2025-02-10 16:09:49.604,0.0,,16:09:49,17:45:43,,NUIM,MC05v1,12
788,course-v1,2025-02-10 16:42:13.501,IE,2025-02-10 16:38:38.402,0.0,,16:38:38,16:42:13,,HU,MC43v1,1
789,course-v1,2025-02-10 17:06:13.939,IE,2025-02-10 17:06:06.917,0.0,,17:06:06,17:06:13,,HU,MC43v1,0
790,course-v1,2025-02-10 17:14:00.718,IE,2025-02-10 17:13:45.376,0.0,2025-02-12 16:02:56.950,17:13:45,17:14:00,16:02:56,HU,MC43v1,61
791,course-v1,2025-02-10 17:53:10.669,IE,2025-02-10 17:53:05.120,0.0,2025-02-10 19:54:06.860,17:53:05,17:53:10,19:54:06,HU,MC43v1,66
792,course-v1,2025-02-10 18:04:01.345,IE,2025-02-10 18:02:11.836,0.0,2025-02-10 18:25:58.503,18:02:11,18:04:01,18:25:58,HU,MC43v1,51
793,course-v1,2025-02-13 10:34:32.081,IE,2025-02-10 18:11:24.062,0.0,2025-02-13 11:26:28.084,18:11:24,10:34:32,11:26:28,HU,MC43v1,54
794,course-v1,2025-02-10 18:14:53.653,IE,2025-02-10 18:14:46.211,0.0,2025-02-10 19:18:08.157,18:14:46,18:14:53,19:18:08,HU,MC43v1,60
795,course-v1,2025-02-10 18:22:29.056,IE,2025-02-10 18:22:17.439,0.0,,18:22:17,18:22:29,,HU,MC43v1,20
796,course-v1,2025-02-10 18:36:53.031,IE,2025-02-10 18:36:48.016,0.0,2025-02-10 18:52:04.250,18:36:48,18:36:53,18:52:04,HU,MC43v1,54
797,course-v1,2025-02-10 18:46:02.444,IE,2025-02-10 18:45:55.428,0.0,,18:45:55,18:46:02,,HU,MC43v1,23
798,course-v1,2025-02-10 18:57:16.737,IE,2025-02-10 18:56:58.629,0.0,2025-02-12 01:51:12.206,18:56:58,18:57:16,01:51:12,HU,MC43v1,53
799,course-v1,2025-02-10 19:09:56.832,IE,2025-02-10 19:09:50.953,0.0,,19:09:50,19:09:56,,HU,MC43v1,16
800,course-v1,2025-02-10 20:05:09.270,TN,2025-02-10 20:03:12.534,0.0,2025-02-10 20:45:02.205,20:03:12,20:05:09,20:45:02,UNISS,MC23v1,56
801,course-v1,2025-02-10 20:13:55.772,IE,2025-02-10 20:13:26.014,0.0,,20:13:26,20:13:55,,HU,MC43v1,2
802,course-v1,2025-02-10 20:32:45.559,IE,2025-02-10 20:31:35.500,0.0,2025-02-10 21:03:41.751,20:31:35,20:32:45,21:03:41,HU,MC43v1,51
803,course-v1,2025-02-10 21:02:58.258,UA,2025-02-10 20:53:26.040,0.0,,20:53:26,21:02:58,,HU,MC43v1,2
804,course-v1,2025-02-10 20:55:18.849,IE,2025-02-10 20:55:12.820,0.0,2025-02-10 21:21:34.881,20:55:12,20:55:18,21:21:34,HU,MC43v1,56
805,course-v1,2025-02-10 21:01:12.860,IE,2025-02-10 21:00:46.620,0.0,2025-02-11 17:39:55.869,21:00:46,21:01:12,17:39:55,HU,MC43v1,53
806,course-v1,2025-02-10 21:52:22.356,IE,2025-02-10 21:52:14.958,0.0,2025-02-11 10:18:30.187,21:52:14,21:52:22,10:18:30,HU,MC43v1,62
807,course-v1,2025-02-10 22:36:03.355,IE,2025-02-10 22:35:08.537,0.0,,22:35:08,22:36:03,,HU,MC43v1,2
808,course-v1,2025-02-10 23:19:43.743,IE,2025-02-10 23:19:37.790,0.0,,23:19:37,23:19:43,,HU,MC43v1,0
809,course-v1,2025-02-10 23:42:16.788,IE,2025-02-10 23:42:06.368,0.0,,23:42:06,23:42:16,,HU,MC43v1,0
810,course-v1,2025-02-11 00:09:00.085,IE,2025-02-11 00:08:50.506,0.0,,00:08:50,00:09:00,,HU,MC43v1,43
811,course-v1,2025-02-11 04:18:40.736,IE,2025-02-11 04:18:35.316,0.0,2025-02-11 04:33:40.877,04:18:35,04:18:40,04:33:40,HU,MC43v1,51
812,course-v1,2025-02-11 08:44:47.978,ES,2025-02-11 08:26:07.681,0.0,,08:26:07,08:44:47,,UGA,MC36v1,0
812,course-v1,2025-02-11 10:01:30.804,ES,2025-02-11 08:26:07.681,0.0,,08:26:07,10:01:30,,UNIPAR,MC09v1,4
813,course-v1,2025-02-11 08:43:57.009,ID,2025-02-11 08:42:44.385,0.0,,08:42:44,08:43:57,,UNISS,MC22v1,3
814,course-v1,2025-02-11 09:33:57.173,IE,2025-02-11 09:33:29.600,0.0,2025-02-11 09:49:02.011,09:33:29,09:33:57,09:49:02,HU,MC43v1,51
815,course-v1,2025-02-11 09:39:58.426,IE,2025-02-11 09:38:51.452,0.0,2025-02-11 10:04:24.414,09:38:51,09:39:58,10:04:24,HU,MC43v1,51
816,course-v1,2025-02-11 09:40:05.472,IE,2025-02-11 09:39:59.531,0.0,2025-02-11 09:59:39.576,09:39:59,09:40:05,09:59:39,HU,MC43v1,52
817,course-v1,2025-02-11 09:47:34.289,IE,2025-02-11 09:45:45.010,0.0,2025-02-13 10:03:10.152,09:45:45,09:47:34,10:03:10,HU,MC43v1,55
818,course-v1,2025-02-11 09:51:48.370,PT,2025-02-11 09:51:36.713,0.0,,09:51:36,09:51:48,,HU,MC43v1,22
819,course-v1,2025-02-11 10:02:03.022,IE,2025-02-11 10:01:40.837,0.0,2025-02-11 12:05:14.643,10:01:40,10:02:03,12:05:14,HU,MC43v1,60
820,course-v1,2025-02-11 10:15:31.596,IE,2025-02-11 10:13:29.262,0.0,2025-02-11 12:18:32.509,10:13:29,10:15:31,12:18:32,HU,MC43v1,54
821,course-v1,2025-02-11 10:18:28.361,IE,2025-02-11 10:17:49.938,0.0,2025-02-11 10:37:03.112,10:17:49,10:18:28,10:37:03,HU,MC43v1,51
822,course-v1,2025-02-11 10:18:09.637,IE,2025-02-11 10:17:59.829,0.0,2025-02-11 10:36:37.304,10:17:59,10:18:09,10:36:37,HU,MC43v1,51
823,course-v1,2025-02-11 10:47:17.931,IE,2025-02-11 10:47:13.079,0.0,2025-02-12 15:17:28.816,10:47:13,10:47:17,15:17:28,HU,MC43v1,53
824,course-v1,2025-02-11 10:54:01.518,IE,2025-02-11 10:52:39.868,0.0,2025-02-11 12:10:33.037,10:52:39,10:54:01,12:10:33,HU,MC43v1,66
825,course-v1,2025-02-11 10:55:46.419,IE,2025-02-11 10:55:31.096,0.0,,10:55:31,10:55:46,,HU,MC43v1,0
826,course-v1,2025-02-11 10:57:42.895,IE,2025-02-11 10:57:29.673,0.0,2025-02-11 11:43:49.856,10:57:29,10:57:42,11:43:49,HU,MC43v1,54
827,course-v1,2025-02-11 11:14:03.684,IE,2025-02-11 11:10:59.614,0.0,2025-02-11 11:26:50.048,11:10:59,11:14:03,11:26:50,HU,MC43v1,51
828,course-v1,2025-02-11 11:25:45.569,IE,2025-02-11 11:25:34.534,0.0,2025-02-11 11:42:05.403,11:25:34,11:25:45,11:42:05,HU,MC43v1,55
829,course-v1,2025-02-11 11:30:22.096,IE,2025-02-11 11:29:59.756,0.0,,11:29:59,11:30:22,,HU,MC43v1,3
830,course-v1,2025-02-11 11:57:21.213,IE,2025-02-11 11:57:14.872,0.0,2025-02-11 13:47:57.192,11:57:14,11:57:21,13:47:57,HU,MC43v1,52
831,course-v1,2025-02-12 14:20:53.401,SE,2025-02-11 12:02:30.618,0.0,,12:02:30,14:20:53,,DTU,MC30v1,0
831,course-v1,2025-02-12 14:16:56.159,SE,2025-02-11 12:02:30.618,0.0,,12:02:30,14:16:56,,UCOI,MC11v1,0
832,course-v1,2025-02-11 12:10:44.581,IE,2025-02-11 12:10:38.154,0.0,2025-02-11 17:48:48.229,12:10:38,12:10:44,17:48:48,HU,MC43v1,65
833,course-v1,2025-02-11 12:20:08.289,IE,2025-02-11 12:16:37.757,0.0,,12:16:37,12:20:08,,HU,MC43v1,0
834,course-v1,2025-02-11 12:19:34.514,IE,2025-02-11 12:18:13.220,0.0,,12:18:13,12:19:34,,HU,MC43v1,0
835,course-v1,2025-02-11 12:21:52.638,IE,2025-02-11 12:21:38.801,0.0,2025-02-11 12:52:56.333,12:21:38,12:21:52,12:52:56,HU,MC43v1,53
836,course-v1,2025-02-11 12:32:51.627,IE,2025-02-11 12:32:41.794,0.0,2025-02-11 13:17:11.598,12:32:41,12:32:51,13:17:11,HU,MC43v1,54
837,course-v1,2025-02-11 12:57:35.033,ES,2025-02-11 12:42:56.693,0.0,,12:42:56,12:57:35,,UPV,MC19v1,0
838,course-v1,2025-02-11 12:47:39.236,IE,2025-02-11 12:44:57.916,0.0,,12:44:57,12:47:39,,HU,MC43v1,0
839,course-v1,2025-02-11 13:01:13.829,IE,2025-02-11 13:01:08.267,0.0,2025-02-11 15:31:24.792,13:01:08,13:01:13,15:31:24,HU,MC43v1,66
840,course-v1,2025-02-11 13:02:47.858,IE,2025-02-11 13:02:19.499,0.0,,13:02:19,13:02:47,,HU,MC43v1,1
841,course-v1,2025-02-11 13:02:33.885,IE,2025-02-11 13:02:20.156,0.0,,13:02:20,13:02:33,,HU,MC43v1,2
842,course-v1,2025-02-11 13:05:52.042,IE,2025-02-11 13:03:01.010,0.0,2025-02-11 13:33:08.383,13:03:01,13:05:52,13:33:08,HU,MC43v1,65
843,course-v1,2025-02-11 13:07:37.634,IE,2025-02-11 13:05:38.518,0.0,2025-02-11 13:39:06.252,13:05:38,13:07:37,13:39:06,HU,MC43v1,62
844,course-v1,2025-02-11 13:07:07.063,IE,2025-02-11 13:06:38.257,0.0,2025-02-11 13:42:33.319,13:06:38,13:07:07,13:42:33,HU,MC43v1,66
845,course-v1,2025-02-11 13:08:03.813,IE,2025-02-11 13:07:57.982,0.0,,13:07:57,13:08:03,,HU,MC43v1,2
846,course-v1,2025-02-11 13:09:19.023,IE,2025-02-11 13:08:15.565,0.0,,13:08:15,13:09:19,,HU,MC43v1,0
847,course-v1,2025-02-11 13:11:02.845,IE,2025-02-11 13:09:42.532,0.0,2025-02-11 15:52:05.886,13:09:42,13:11:02,15:52:05,HU,MC43v1,64
848,course-v1,2025-02-11 13:17:30.805,IE,2025-02-11 13:17:17.099,0.0,2025-02-12 11:27:27.541,13:17:17,13:17:30,11:27:27,HU,MC43v1,51
849,course-v1,2025-02-11 13:30:00.119,IE,2025-02-11 13:28:02.609,0.0,2025-02-12 14:42:00.828,13:28:02,13:30:00,14:42:00,HU,MC43v1,52
850,course-v1,2025-02-11 13:37:54.335,IE,2025-02-11 13:37:50.570,0.0,2025-02-11 18:59:43.307,13:37:50,13:37:54,18:59:43,HU,MC43v1,51
851,course-v1,2025-02-11 13:49:26.398,IE,2025-02-11 13:49:13.283,0.0,2025-02-11 15:00:24.916,13:49:13,13:49:26,15:00:24,HU,MC43v1,66
852,course-v1,2025-02-11 13:51:20.568,SE,2025-02-11 13:50:36.050,0.0,,13:50:36,13:51:20,,UCOI,MC11v1,0
853,course-v1,2025-02-11 13:54:50.645,IE,2025-02-11 13:54:44.934,0.0,2025-02-11 14:38:48.332,13:54:44,13:54:50,14:38:48,HU,MC43v1,51
854,course-v1,2025-02-11 13:58:51.590,IE,2025-02-11 13:58:43.617,0.0,2025-02-11 14:17:45.244,13:58:43,13:58:51,14:17:45,HU,MC43v1,51
855,course-v1,2025-02-11 14:00:01.939,IE,2025-02-11 13:59:57.534,0.0,,13:59:57,14:00:01,,HU,MC43v1,0
856,course-v1,2025-02-11 14:02:05.813,IE,2025-02-11 14:02:00.064,0.0,2025-02-11 16:35:39.727,14:02:00,14:02:05,16:35:39,HU,MC43v1,65
857,course-v1,2025-02-11 14:02:32.676,IE,2025-02-11 14:02:28.588,0.0,2025-02-11 14:40:46.803,14:02:28,14:02:32,14:40:46,HU,MC43v1,51
858,course-v1,2025-02-11 14:04:22.888,IE,2025-02-11 14:04:01.462,0.0,,14:04:01,14:04:22,,HU,MC43v1,0
859,course-v1,2025-02-11 14:06:29.538,IE,2025-02-11 14:06:19.159,0.0,2025-02-11 16:50:04.195,14:06:19,14:06:29,16:50:04,HU,MC43v1,60
860,course-v1,2025-02-11 14:10:48.471,IE,2025-02-11 14:10:17.929,0.0,,14:10:17,14:10:48,,HU,MC43v1,38
861,course-v1,2025-02-11 14:37:51.312,IE,2025-02-11 14:37:46.110,0.0,2025-02-11 14:57:20.986,14:37:46,14:37:51,14:57:20,HU,MC43v1,65
862,course-v1,2025-02-11 14:43:15.701,IE,2025-02-11 14:42:28.714,0.0,2025-02-12 11:27:28.141,14:42:28,14:43:15,11:27:28,HU,MC43v1,51
863,course-v1,2025-02-11 14:44:22.332,SE,2025-02-11 14:43:47.351,0.0,,14:43:47,14:44:22,,UPV,MC19v1,0
864,course-v1,2025-02-11 15:00:19.815,IE,2025-02-11 14:58:21.214,0.0,2025-02-11 15:33:38.524,14:58:21,15:00:19,15:33:38,HU,MC43v1,52
865,course-v1,2025-02-11 16:36:17.775,IE,2025-02-11 15:09:13.676,0.0,,15:09:13,16:36:17,,HU,MC43v1,4
866,course-v1,2025-02-11 15:28:47.070,IE,2025-02-11 15:28:43.679,0.0,,15:28:43,15:28:47,,HU,MC43v1,0
867,course-v1,2025-02-11 15:47:27.814,IE,2025-02-11 15:47:19.592,0.0,2025-02-11 16:04:59.324,15:47:19,15:47:27,16:04:59,HU,MC43v1,51
868,course-v1,2025-02-11 16:08:08.011,IE,2025-02-11 16:08:01.686,0.0,,16:08:01,16:08:08,,HU,MC43v1,0
869,course-v1,2025-02-11 16:10:13.530,IE,2025-02-11 16:09:22.725,0.0,2025-02-11 18:10:13.673,16:09:22,16:10:13,18:10:13,HU,MC43v1,66
870,course-v1,2025-02-11 16:13:04.328,IE,2025-02-11 16:12:48.251,0.0,2025-02-11 17:17:37.404,16:12:48,16:13:04,17:17:37,HU,MC43v1,60
871,course-v1,2025-02-11 16:16:03.096,IE,2025-02-11 16:15:58.169,0.0,2025-02-11 17:01:56.478,16:15:58,16:16:03,17:01:56,HU,MC43v1,57
872,course-v1,2025-02-11 16:17:52.121,IE,2025-02-11 16:16:53.649,0.0,2025-02-12 19:08:22.501,16:16:53,16:17:52,19:08:22,HU,MC43v1,66
873,course-v1,2025-02-11 16:27:23.085,IE,2025-02-11 16:27:15.274,0.0,,16:27:15,16:27:23,,HU,MC43v1,3
875,course-v1,2025-02-11 16:33:42.746,IE,2025-02-11 16:32:30.319,0.0,,16:32:30,16:33:42,,HU,MC43v1,52
876,course-v1,2025-02-12 00:48:44.658,IE,2025-02-11 16:33:19.628,0.0,,16:33:19,00:48:44,,HU,MC43v1,0
877,course-v1,2025-02-11 17:03:36.780,IE,2025-02-11 17:03:29.369,0.0,,17:03:29,17:03:36,,HU,MC43v1,1
878,course-v1,2025-02-11 17:08:40.338,IE,2025-02-11 17:08:19.868,0.0,2025-02-11 19:25:24.991,17:08:19,17:08:40,19:25:24,HU,MC43v1,66
879,course-v1,2025-02-11 17:11:48.686,IE,2025-02-11 17:11:42.823,0.0,2025-02-12 16:02:11.269,17:11:42,17:11:48,16:02:11,HU,MC43v1,66
